date,speed,time,nebulosity,precipitation,temperature,ultraviolet
2002-12-27,7,10:38:32,66,False,0,10
2016-08-10,19,05:43:16,90,True,37,0
2010-12-28,1,17:11:10,65,True,-30,6
2009-05-13,16,00:31:39,30,False,4,4
2000-05-22,4,02:21:27,94,False,20,1
2020-02-22,14,17:54:04,85,True,-18,6
2017-05-24,18,08:45:35,100,True,13,7
2011-04-18,13,03:42:35,94,True,-3,2
2014-08-22,2,12:36:28,99,False,25,10
2004-11-25,5,06:17:07,61,False,-2,3
2018-01-28,16,16:11:46,6,False,-5,15
2001-01-04,4,04:16:20,84,True,-28,7
2001-12-01,18,06:05:02,60,False,-17,7
2018-05-09,19,12:45:18,81,True,18,4
2002-12-30,23,20:16:07,80,True,-21,2
2014-07-23,23,21:58:26,55,False,35,1
2010-01-29,2,11:22:37,29,False,-35,6
2000-12-11,7,22:01:42,63,False,0,7
2001-08-26,8,22:10:45,20,False,14,5
2005-06-20,4,23:37:23,16,False,18,15
2014-05-09,6,12:03:39,98,True,1,4
2012-10-08,15,21:26:04,72,True,-17,5
2009-07-13,12,23:48:10,93,True,11,0
2011-10-05,17,04:38:11,71,True,1,3
2022-09-17,20,20:02:19,13,False,-6,13
2002-10-05,8,11:45:55,50,False,1,2
2007-11-12,22,22:39:28,36,False,3,2
2005-12-20,1,21:24:31,90,True,-8,9
2013-02-16,13,23:46:53,69,False,-9,2
2021-03-15,8,04:36:53,66,True,15,6
2012-05-25,12,03:26:01,41,False,18,5
2002-09-14,5,19:24:02,68,False,-12,1
2009-05-02,12,09:33:00,70,True,14,7
2005-12-22,3,20:43:32,71,True,-8,6
2015-02-26,0,01:51:09,66,False,-25,8
2012-07-31,5,16:57:06,44,False,15,0
2016-04-05,5,16:03:44,63,True,1,8
2006-04-11,10,11:20:35,61,False,-7,4
2003-03-15,0,10:15:10,77,True,13,5
2018-04-10,3,01:26:49,78,True,-10,9
2000-09-19,13,19:16:31,27,False,6,4
2023-02-15,7,02:50:37,69,False,-4,5
2021-08-01,12,21:20:39,99,True,33,5
2019-11-05,8,06:54:38,8,False,-17,11
2005-12-25,9,01:17:52,77,True,-2,5
2002-02-18,24,05:01:38,61,True,-30,7
2011-03-29,20,17:42:27,99,False,-8,9
2006-08-27,19,23:47:02,78,True,39,1
2003-04-04,0,11:24:13,93,True,-4,3
2003-02-01,1,18:01:50,98,False,-8,4
2016-05-13,12,01:18:46,23,False,16,6
2012-12-16,17,19:37:08,67,True,-17,8
2015-07-26,25,16:49:31,80,False,13,4
2000-07-08,2,21:11:56,34,False,35,3
2002-08-23,4,12:49:31,81,True,21,2
2012-02-10,21,18:27:16,71,True,-26,3
2003-10-13,22,18:35:27,95,True,-10,9
2013-02-21,19,09:59:09,14,False,-17,15
2015-05-17,18,19:19:27,90,True,2,5
2022-10-14,23,18:01:13,73,True,-18,5
2022-04-07,7,18:31:10,76,True,-10,6
2014-01-14,22,12:08:56,92,True,-28,5
2016-11-12,8,16:38:00,86,True,5,3
2015-01-30,14,12:05:03,80,True,-26,3
2013-08-21,2,01:05:52,55,False,30,1
2007-11-05,0,22:19:49,74,False,1,7
2006-10-29,12,05:01:10,6,False,-4,12
2005-08-29,19,18:29:01,86,True,31,1
2002-10-13,11,01:12:40,49,False,-3,7
2014-09-14,25,14:59:23,94,False,6,9
2000-12-20,11,15:55:21,12,False,-14,15
2017-08-13,1,06:28:59,79,True,13,8
2014-11-28,1,16:32:10,87,True,-16,6
2010-12-18,1,13:38:05,84,True,-30,1
2013-09-14,16,14:31:58,77,True,-16,9
2002-08-01,2,11:28:03,68,True,39,8
2010-02-18,22,22:24:19,81,False,-15,10
2009-09-19,15,03:39:20,33,False,-10,10
2010-07-18,7,07:21:37,49,False,26,4
2010-07-16,12,17:04:03,80,True,26,8
2008-04-12,5,08:58:33,78,True,15,6
2006-12-29,25,20:07:33,50,False,-29,6
2004-01-10,22,12:56:02,56,False,-23,10
2010-09-19,12,13:51:06,72,False,-4,5
2009-09-18,13,22:36:03,78,True,-13,10
2006-11-09,24,03:31:53,84,False,6,2
2019-05-23,7,22:33:17,89,True,7,6
2008-12-21,19,05:38:20,69,True,-8,6
2007-05-22,12,01:44:33,93,True,21,5
2006-11-30,9,18:47:25,25,False,-8,9
2007-06-01,6,16:29:48,63,True,39,9
2011-05-12,23,11:15:00,88,True,-9,8
2004-04-30,23,05:07:44,34,False,13,9
2016-01-26,16,20:27:20,99,True,-35,9
2002-04-08,14,08:12:41,86,True,-7,0
2011-04-16,20,15:40:24,64,True,1,6
2011-02-26,17,23:41:33,89,False,-28,7
2003-10-20,8,23:57:03,88,True,-18,9
2008-08-12,14,11:33:57,90,True,28,5
2010-03-22,4,17:34:19,54,False,-9,6
2022-08-05,18,19:37:49,92,False,25,5
2021-10-23,20,22:23:19,88,True,-2,2
2006-01-30,5,15:57:51,60,True,-3,6
2012-12-02,5,12:56:26,13,False,-21,13
2018-09-15,19,14:15:56,98,False,-14,4
2021-03-11,3,16:53:10,51,False,-7,0
2009-04-25,22,17:58:03,97,False,25,10
2019-08-29,4,07:33:49,61,True,11,8
2002-09-13,19,19:58:38,29,False,-17,10
2012-11-09,20,22:11:07,90,False,8,7
2018-04-12,0,15:10:34,85,False,3,5
2014-08-19,11,15:45:01,91,True,15,9
2005-11-24,20,01:08:49,70,True,6,9
2016-05-20,19,21:43:29,82,True,9,5
2018-02-03,12,20:52:34,82,True,-13,8
2008-05-23,11,12:07:23,81,True,18,0
2009-02-11,15,17:48:07,91,True,-3,4
2003-01-21,19,22:55:32,100,True,-14,3
2008-06-04,25,19:03:02,75,True,36,3
2002-09-19,12,17:14:36,71,False,10,1
2011-04-11,2,06:23:09,71,True,22,5
2020-01-26,20,16:41:35,96,False,-21,8
2017-10-04,11,06:40:47,73,True,-16,4
2020-07-13,23,10:04:44,89,True,38,3
2016-03-01,18,21:07:48,81,True,18,0
2007-02-02,21,08:03:05,70,False,-1,1
2021-08-19,23,09:47:00,72,True,21,2
2008-11-26,9,10:19:58,45,False,-16,1
2007-08-08,4,01:09:36,58,False,29,1
2010-12-27,7,23:48:35,81,True,-10,2
2000-05-06,19,02:54:25,86,False,18,2
2015-07-19,23,05:06:19,59,False,39,6
2021-04-29,25,13:23:39,85,True,16,3
2000-09-02,4,06:01:56,20,False,2,0
2020-04-12,12,06:10:53,61,True,12,10
2006-01-26,19,18:55:33,15,False,-7,15
2002-10-02,17,05:33:28,46,False,-13,4
2015-05-07,24,04:30:17,75,True,-5,4
2017-06-14,21,06:21:22,24,False,28,2
2015-11-10,3,04:55:48,16,False,9,12
2001-06-02,14,14:05:57,76,True,12,9
2016-05-24,25,20:53:49,7,False,-2,10
2006-09-28,8,03:08:46,68,False,-14,6
2015-02-27,5,18:40:16,95,True,-10,7
2019-08-12,7,13:59:19,76,True,24,5
2000-11-25,5,21:03:37,85,True,1,3
2001-10-30,18,02:15:21,88,True,-13,5
2020-01-23,1,20:47:47,49,False,-24,8
2008-08-12,23,20:46:12,46,False,39,0
2017-09-13,2,22:07:41,2,False,-17,11
2018-11-17,3,05:39:29,90,False,0,8
2023-02-27,12,23:46:45,49,False,-21,3
2001-09-24,10,14:22:08,95,True,-20,8
2014-07-16,14,02:21:36,97,True,19,0
2008-09-22,12,13:12:43,89,True,8,5
2020-08-17,14,22:02:41,38,False,11,4
2012-09-06,9,20:16:57,8,False,2,13
2006-05-06,14,00:58:29,80,True,11,8
2002-07-24,10,07:10:41,73,True,11,4
2012-12-03,25,00:07:21,98,False,-19,2
2021-05-02,3,09:13:39,85,False,-8,6
2021-11-19,20,00:42:30,0,False,1,14
2004-08-24,20,10:15:36,76,True,10,4
2020-04-04,14,23:10:57,79,True,12,10
2018-06-30,9,14:43:59,75,False,15,8
2021-07-13,23,10:29:30,74,True,30,7
2012-03-26,19,16:11:56,80,True,1,5
2022-08-13,11,18:22:53,92,True,26,6
2015-11-25,9,12:37:54,60,True,-16,5
2011-04-17,21,08:19:13,98,True,6,7
2003-04-23,18,05:48:47,73,True,4,8
2011-06-20,0,09:45:03,74,False,16,0
2018-11-10,18,02:43:03,72,True,-4,2
2002-07-11,7,15:29:20,61,True,10,4
2015-08-26,0,17:37:32,53,False,40,7
2002-03-15,16,21:37:52,67,True,-5,1
2005-05-05,19,04:12:52,93,True,4,5
2005-07-28,10,21:18:33,40,False,20,2
2017-07-17,17,11:15:01,84,True,22,1
2020-11-20,14,12:43:37,67,False,3,4
2021-11-01,19,00:07:29,99,True,-11,3
2006-08-23,18,16:40:42,4,False,38,10
2009-03-10,22,03:41:40,64,True,-4,9
2020-04-25,20,00:04:38,65,True,13,9
2022-04-18,0,16:01:31,71,True,20,7
2005-09-27,9,05:26:34,32,False,-5,8
2006-01-11,11,04:52:04,87,True,-12,10
2005-07-17,7,09:04:16,100,True,13,9
2013-04-13,2,15:24:30,92,True,-9,0
2000-01-21,14,08:49:44,2,False,-10,12
2017-10-23,17,02:39:36,99,True,-20,8
2021-11-30,21,07:37:17,83,True,-15,9
2018-02-22,16,02:44:31,40,False,-2,6
2008-02-10,1,03:22:16,43,False,-22,1
2011-12-20,19,00:37:12,93,False,-32,9
2004-04-05,11,22:22:21,60,True,5,8
2006-12-22,14,22:11:40,98,False,-14,3
2007-07-11,6,15:54:54,85,True,25,0
2022-07-16,24,16:54:50,71,False,29,6
2005-07-14,13,16:29:57,98,True,25,5
2011-08-16,16,14:31:55,42,False,13,3
2015-12-10,20,06:15:35,70,True,-31,6
2002-03-27,13,05:17:44,53,False,23,4
2001-08-01,24,14:08:41,91,True,14,6
2022-05-06,25,06:58:33,71,False,23,0
2022-03-19,2,19:21:31,20,False,25,3
2001-01-20,7,23:58:55,37,False,-19,9
2016-03-02,0,08:36:15,68,True,22,4
2010-12-01,0,21:42:22,63,True,-30,10
2009-10-14,9,21:34:46,54,False,-5,1
2017-03-01,25,01:53:57,76,True,21,7
2010-02-14,3,14:50:01,76,True,-32,8
2003-10-21,21,06:56:15,48,False,4,6
2000-07-09,21,02:18:04,95,True,10,9
2013-06-24,6,13:29:40,86,True,28,9
2012-04-11,19,18:35:37,70,True,4,5
2013-07-23,17,19:41:33,81,True,39,0
2006-02-06,13,13:04:36,87,True,-20,0
2008-04-16,25,07:10:04,68,True,-4,8
2001-10-08,18,07:27:35,88,False,-15,0
2017-11-20,10,12:08:23,7,False,-1,11
2010-02-07,24,18:53:26,5,False,-10,15
2000-06-04,10,09:28:26,62,False,18,10
2018-06-01,13,00:15:26,76,True,18,7
2006-03-28,16,18:03:10,12,False,-10,15
2000-06-16,3,08:36:04,55,False,12,9
2000-12-09,1,21:44:23,83,False,-10,7
2012-09-02,22,19:59:10,91,True,0,3
2011-07-23,9,22:52:08,90,False,33,8
2020-11-18,5,01:50:40,10,False,-11,14
2006-04-02,5,01:24:39,7,False,18,15
2015-08-14,22,09:57:56,36,False,32,3
2002-01-04,6,02:23:23,96,True,-33,0
2008-10-21,23,03:59:18,100,True,9,7
2016-06-08,18,02:59:04,61,False,29,1
2009-05-04,11,13:52:44,77,False,-1,6
2005-12-04,10,17:21:48,26,False,-12,5
2004-12-15,24,20:06:39,76,False,-28,1
2000-01-30,22,18:30:41,74,True,-23,7
2020-04-27,9,16:16:30,66,True,5,10
2016-02-18,16,11:25:40,73,True,-14,4
2002-01-05,14,08:39:16,4,False,-8,11
2022-02-14,18,13:41:57,81,True,-7,5
2007-10-02,16,17:24:05,55,False,-5,7
2023-03-04,2,06:39:30,70,False,4,10
2013-01-25,2,20:05:19,32,False,-6,9
2002-07-06,4,09:51:03,1,False,13,13
2016-07-02,1,21:08:05,47,False,20,0
2021-09-12,18,10:40:07,38,False,-18,0
2021-07-23,22,23:28:22,36,False,14,10
2001-11-26,7,13:22:59,100,True,7,9
2002-12-11,4,20:28:15,37,False,-22,7
2015-10-15,20,03:04:41,0,False,4,13
2009-05-18,9,01:06:43,46,False,9,4
2006-10-19,5,22:40:40,29,False,-13,10
2016-02-01,11,02:28:44,91,True,-8,7
2014-09-10,4,18:56:27,63,True,2,0
2009-07-12,16,15:10:11,85,True,18,6
2022-10-26,13,06:29:03,98,True,7,3
2021-10-04,14,19:07:46,50,False,-15,8
2018-04-19,25,11:18:13,95,False,0,3
2019-12-09,14,06:32:37,93,True,-28,1
2002-06-30,15,16:23:34,92,True,27,0
2012-12-05,15,17:44:32,90,True,-33,7
2003-06-20,21,06:09:58,28,False,20,10
2000-08-12,23,21:28:35,6,False,35,14
2013-04-12,1,02:14:46,43,False,-3,0
2020-03-03,17,09:13:08,57,False,25,0
2016-06-16,10,10:00:31,5,False,38,15
2001-08-22,9,02:08:57,71,True,22,9
2007-01-02,19,14:32:00,69,True,-6,5
2004-01-07,15,11:17:19,75,True,-24,5
2003-06-04,5,18:28:36,84,False,21,4
2021-05-30,18,20:06:13,62,False,16,1
2010-07-19,8,02:14:41,22,False,30,3
2012-07-07,5,16:45:09,71,True,16,0
2005-03-12,12,09:53:05,66,True,3,0
2012-12-03,5,19:42:20,79,False,-30,1
2018-02-12,1,21:09:51,14,False,-12,10
2022-10-07,4,09:37:55,73,False,4,10
2013-08-26,20,20:48:32,93,True,34,6
2016-08-28,0,21:31:18,78,True,33,10
2002-07-04,7,12:31:51,78,True,26,6
2004-08-21,12,06:37:17,93,True,26,8
2015-02-01,4,11:44:09,97,False,-3,3
2005-01-28,23,22:04:10,52,False,-17,9
2020-04-05,1,01:24:23,98,True,-1,10
2019-09-16,10,13:27:29,16,False,-15,12
2014-12-08,8,14:30:20,100,True,-17,9
2015-07-17,7,20:07:07,75,False,16,7
2000-12-14,12,11:28:24,48,False,-34,8
2018-05-12,21,13:49:54,4,False,8,13
2015-07-18,15,19:17:05,81,False,17,3
2009-05-30,25,13:36:29,65,True,7,2
2005-07-07,24,20:38:45,84,True,13,9
2017-04-14,6,12:09:52,42,False,-9,1
2001-04-09,3,13:53:12,70,True,18,6
2014-03-30,11,15:03:14,82,True,0,10
2002-10-15,17,00:23:13,99,True,2,7
2006-08-15,20,04:12:11,39,False,37,5
2021-02-04,2,02:27:34,78,True,-25,9
2017-08-18,14,08:23:36,75,False,28,5
2013-01-07,21,05:00:16,94,True,-12,5
2019-07-09,1,14:41:07,98,True,37,6
2007-06-02,2,16:18:19,38,False,20,4
2009-10-10,23,13:58:34,60,True,-16,2
2002-04-27,11,23:35:16,73,False,10,6
2000-10-30,1,18:13:28,96,False,-12,10
2008-10-23,7,02:33:04,81,True,5,1
2022-09-07,16,17:33:03,93,True,-2,3
2008-10-14,15,18:32:25,68,True,10,4
2023-02-22,0,04:24:28,99,False,-19,3
2012-08-25,25,16:39:58,70,True,40,8
2006-09-20,2,13:49:43,99,False,-13,6
2014-12-29,12,06:11:55,8,False,-8,11
2021-05-19,18,03:57:11,50,False,-2,3
2022-01-09,14,22:32:06,79,True,-9,10
2007-01-18,1,10:34:46,77,True,-21,8
2002-02-03,11,15:44:04,71,True,-16,4
2000-01-28,9,10:27:29,82,True,-3,10
2006-02-11,15,04:37:47,93,True,-29,3
2003-04-11,21,01:41:38,98,False,-9,8
2007-03-27,17,20:06:11,6,False,14,13
2019-05-01,1,16:51:07,91,True,15,3
2019-03-11,6,18:01:59,18,False,23,13
2019-07-04,15,22:43:58,59,False,21,1
2006-09-05,14,20:30:00,92,True,-17,7
2008-04-24,19,21:46:58,90,True,-9,8
2005-08-26,20,20:33:44,73,False,24,4
2007-02-28,4,23:55:11,92,False,-11,6
2008-12-09,25,02:46:10,3,False,-25,12
2023-02-22,25,21:14:02,65,True,-18,9
2001-12-24,22,22:31:21,53,False,-24,7
2017-09-12,9,10:09:25,35,False,-2,6
2013-04-07,17,13:28:34,14,False,15,15
2004-10-02,8,16:22:11,91,False,-20,8
2010-09-08,1,16:59:20,84,True,-1,3
2007-07-09,21,05:33:44,52,False,12,4
2012-05-30,0,08:58:08,64,True,0,4
2018-07-24,5,19:37:25,71,True,14,2
2006-09-26,1,09:59:32,86,True,4,3
2016-09-01,7,20:26:56,68,True,-16,6
2018-01-16,21,14:22:53,89,False,-24,10
2007-06-20,1,02:45:28,86,False,12,3
2022-07-24,4,00:38:26,82,True,30,2
2009-12-02,25,14:28:57,68,False,-16,8
2003-11-13,19,06:50:19,17,False,-12,11
2002-12-10,7,14:29:46,48,False,-5,0
2003-09-28,14,13:25:22,92,True,-1,1
2018-10-01,6,07:06:53,87,True,9,2
2009-10-12,5,03:15:04,24,False,-3,6
2018-03-16,8,05:44:15,31,False,-3,4
2013-11-22,12,07:53:21,42,False,-19,10
2010-01-04,15,14:07:05,7,False,-33,11
2006-10-05,20,00:39:05,15,False,-20,10
2008-10-28,18,11:14:09,61,True,-20,8
2022-11-09,24,15:40:48,90,True,1,2
2001-07-09,3,23:13:25,57,False,21,3
2018-10-02,17,20:17:40,60,True,2,8
2010-12-08,22,15:56:59,58,False,-19,1
2021-05-04,4,09:34:34,86,False,3,6
2020-05-10,24,19:59:38,99,True,7,5
2001-10-21,1,15:52:54,80,False,-8,10
2016-08-12,16,13:16:57,46,False,37,1
2002-12-08,7,09:15:54,90,True,-6,0
2023-01-24,3,10:30:20,92,True,-14,2
2010-02-12,16,13:41:49,88,False,-24,9
2008-03-23,10,08:43:21,23,False,14,0
2012-09-09,19,10:21:23,42,False,-3,0
2015-12-26,4,16:15:15,79,False,-24,3
2000-05-04,18,08:29:13,62,True,12,5
2020-10-08,11,19:20:29,86,False,-14,1
2019-01-26,21,08:17:54,74,True,-22,4
2007-12-02,6,16:27:58,96,True,-34,6
2001-11-12,9,10:10:18,65,True,-5,1
2002-04-03,5,22:34:30,87,True,-10,5
2022-09-08,23,20:41:09,61,True,-15,6
2019-08-07,21,12:13:51,31,False,17,0
2017-04-02,24,20:29:02,25,False,-7,10
2004-06-26,8,09:09:19,56,False,33,4
2021-03-17,5,16:09:03,79,True,21,4
2014-02-25,19,12:41:27,85,True,-7,7
2002-03-18,9,00:26:57,73,True,21,6
2002-04-03,21,23:35:14,85,False,-6,6
2019-04-08,19,18:30:39,27,False,-9,7
2019-08-14,24,01:53:05,78,True,17,9
2023-02-27,5,15:20:38,26,False,-16,6
2001-04-03,11,03:33:10,62,False,-2,9
2003-04-17,11,00:37:03,86,True,-8,1
2013-02-05,15,12:34:35,24,False,-13,1
2001-05-26,17,00:17:25,3,False,-6,14
2014-09-23,22,04:00:21,49,False,6,2
2014-11-15,5,10:59:21,64,True,2,3
2015-11-18,8,10:18:57,99,True,9,4
2015-10-01,20,08:10:09,70,True,-6,9
2016-04-09,2,23:37:38,80,False,-5,3
2004-12-08,2,01:18:05,72,True,-26,0
2000-07-29,23,04:30:30,66,True,29,6
2003-06-30,20,12:29:59,34,False,30,9
2011-12-24,5,19:34:46,86,True,-16,7
2015-09-04,5,03:09:15,91,True,3,10
2007-03-25,12,17:52:39,93,True,-6,7
2021-05-17,24,01:42:06,93,True,24,3
2003-10-02,3,07:58:24,35,False,-1,3
2010-10-10,5,06:24:14,18,False,-9,14
2006-04-01,23,23:39:48,3,False,18,15
2021-10-28,1,15:52:00,97,True,-15,1
2002-05-24,4,05:51:57,74,True,-3,2
2004-09-20,4,03:08:21,85,True,-5,1
2012-06-06,6,04:28:31,70,True,27,3
2008-07-25,2,18:51:20,84,True,23,9
2014-03-05,9,04:56:48,76,True,16,8
2006-04-09,12,03:18:22,73,True,2,0
2020-12-11,14,21:38:50,79,True,-20,3
2022-11-12,24,00:42:12,75,True,5,8
2005-06-29,6,14:58:23,99,True,13,10
2002-08-16,12,20:07:49,61,True,14,0
2020-12-22,2,10:00:25,69,True,-11,1
2016-05-08,14,20:47:05,77,True,2,6
2005-07-12,24,06:14:10,90,True,24,10
2019-07-09,19,00:48:26,85,True,20,2
2004-08-30,16,07:27:35,16,False,10,10
2014-01-29,9,15:02:50,60,True,-24,2
2016-01-30,0,17:53:01,68,False,-7,2
2000-05-29,24,01:46:20,95,False,14,2
2005-01-06,5,14:07:56,56,False,-3,2
2019-08-02,22,03:08:50,9,False,25,14
2003-02-19,7,14:08:20,78,True,-19,0
2008-01-12,11,10:05:04,85,True,-6,2
2020-08-01,22,00:22:40,79,True,27,2
2009-08-27,10,03:58:54,74,True,30,3
2022-07-09,7,19:17:00,76,True,29,2
2014-01-02,8,14:17:24,68,True,-29,2
2012-06-07,13,00:22:02,77,True,13,7
2017-05-06,7,00:33:50,68,True,6,2
2020-04-06,8,14:31:47,68,True,4,8
2000-02-14,23,05:49:13,90,True,-27,6
2019-02-26,13,23:51:27,21,False,-11,0
2022-06-15,20,00:11:27,70,False,39,5
2021-04-04,24,10:50:04,82,True,-10,2
2003-03-31,2,15:30:46,86,True,17,3
2003-07-23,13,02:16:01,86,True,22,3
2005-12-24,8,05:54:34,55,False,-17,5
2014-05-25,12,15:49:22,61,True,15,7
2011-07-08,10,16:50:36,84,True,20,5
2009-01-09,23,19:11:24,87,False,-28,7
2007-12-09,0,23:56:48,98,True,-28,5
2021-03-16,25,01:57:17,81,True,0,7
2007-01-21,23,23:44:45,96,False,-10,6
2000-06-25,17,11:26:24,74,True,28,4
2007-10-24,4,17:59:31,2,False,-19,15
2022-06-20,0,16:59:28,77,True,35,2
2021-12-17,19,23:47:48,22,False,-15,0
2016-05-08,11,14:23:21,99,True,25,1
2008-06-10,2,17:13:28,100,True,12,8
2017-06-17,21,07:03:57,96,False,17,2
2013-06-21,22,17:21:53,61,False,35,7
2012-05-06,13,12:35:54,77,False,24,8
2011-07-28,15,14:44:36,88,True,12,1
2010-01-18,21,14:11:58,96,True,-3,5
2012-07-12,4,19:55:54,42,False,17,5
2000-05-19,2,17:28:59,37,False,-4,10
2001-02-09,20,18:21:35,65,True,-14,4
2020-12-06,19,02:06:00,89,False,-10,3
2015-09-19,23,11:22:59,38,False,-4,8
2011-04-02,16,02:48:35,73,True,-10,2
2003-07-05,17,14:06:19,24,False,40,6
2015-02-15,8,23:18:18,35,False,-29,3
2009-05-30,2,07:22:42,68,True,15,1
2002-09-22,19,05:10:22,57,False,-6,1
2020-12-22,25,15:34:58,64,False,-2,0
2008-10-07,1,12:38:47,83,True,-8,7
2007-11-01,7,00:11:51,70,True,-1,4
2005-01-22,13,02:40:42,27,False,-14,7
2010-08-12,0,07:51:34,78,True,14,10
2008-04-12,15,12:39:57,95,True,19,2
2020-06-06,2,16:56:17,81,True,15,9
2008-10-05,22,14:47:45,62,True,-20,1
2016-07-03,4,22:02:57,72,True,27,2
2014-03-17,9,16:51:00,60,False,-10,8
2012-08-14,13,12:22:33,93,True,11,8
2008-10-23,25,08:30:25,100,True,-15,0
2013-08-21,23,06:14:46,96,False,31,3
2004-11-04,25,20:22:22,86,True,5,10
2001-04-21,9,07:28:58,81,True,12,0
2018-12-18,3,06:26:52,57,False,-7,1
2010-06-14,21,11:51:44,77,True,39,3
2014-06-04,25,21:48:52,90,True,40,7
2007-07-12,21,11:28:11,65,True,34,10
2014-06-29,0,14:15:38,89,True,12,8
2017-03-01,19,02:45:49,87,False,15,5
2008-12-15,17,14:33:55,60,False,-28,2
2011-08-11,9,17:10:41,28,False,14,8
2012-09-25,15,13:28:26,95,True,-4,4
2019-11-14,8,02:09:10,30,False,2,9
2008-09-06,2,04:00:22,13,False,-8,14
2005-02-25,11,08:35:30,71,True,-13,0
2011-08-30,2,00:16:42,57,False,32,2
2000-09-24,21,03:16:23,52,False,-18,5
